id;created_at;user_id;username;name;tweet;geo;nama_tempat;label
1441630000000000000;2021-09-25 11:50:18 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/1XiLfb7jxl;-7.074348515501978,111.3847691260547;Blora;1
1441630000000000000;2021-09-25 11:49:53 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/H89ACjSSOu;-7.074348515501978,111.3847691260547;Blora;1
1441240000000000000;2021-09-24 09:58:58 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/VbGJeBj89p;-7.074348515501978,111.3847691260547;Blora;1
1441240000000000000;2021-09-24 09:58:43 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/6wlq8BQLRt;-7.074348515501978,111.3847691260547;Blora;1
1440890000000000000;2021-09-23 10:47:22 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/RQjFIYbbiP;-7.074348515501978,111.3847691260547;Blora;1
1440890000000000000;2021-09-23 10:46:45 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/ftV0CTwRTC;-7.074348515501978,111.3847691260547;Blora;1
1440530000000000000;2021-09-22 11:15:35 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/1AJ7INUtWa;-7.074348515501978,111.3847691260547;Blora;1
1440530000000000000;2021-09-22 11:15:12 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/hmZDzYTzlY;-7.074348515501978,111.3847691260547;Blora;1
1440160000000000000;2021-09-21 11:01:57 SE Asia Standard Time;1190000000000000000;polsek_ngawen;Polsek Ngawen Polres Blora;Vaksin Covid-19 bermanfaat untuk memberi perlindungan tubuh agar tidak jatuh sakit akibat Covid-19 dengan cara menimbulkan kekebalan spesifik dalam tubuh.  #PolriGelorakanVaksinasi Prokes Sambut PON @ Polsek Ngawen  https://t.co/8cgpyIfq07;-7.074348515501978,111.3847691260547;Blora;1
1439790000000000000;2021-09-20 10:20:39 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/iFfFxtk4DD;-7.074348515501978,111.3847691260547;Blora;1
1438680000000000000;2021-09-17 08:59:29 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/XN7aPpnLFo;-7.074348515501978,111.3847691260547;Blora;1
1437650000000000000;2021-09-14 12:32:13 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/mIiUDPpXfB;-7.074348515501978,111.3847691260547;Blora;1
1437650000000000000;2021-09-14 12:31:59 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/1YW5N0PIHR;-7.074348515501978,111.3847691260547;Blora;1
1437260000000000000;2021-09-13 10:31:55 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/V91Fb3ap1f;-7.074348515501978,111.3847691260547;Blora;1
1437260000000000000;2021-09-13 10:31:38 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/K9GAvKBlKR;-7.074348515501978,111.3847691260547;Blora;1
1436520000000000000;2021-09-11 09:54:01 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/lpdbctjKIA;-7.074348515501978,111.3847691260547;Blora;1
1436190000000000000;2021-09-10 11:53:37 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/fH5gy6p2SK;-7.074348515501978,111.3847691260547;Blora;1
1435810000000000000;2021-09-09 10:50:45 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/YeWS1QMhyB;-7.074348515501978,111.3847691260547;Blora;1
1435810000000000000;2021-09-09 10:50:28 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/gWAPwsd2af;-7.074348515501978,111.3847691260547;Blora;1
1435440000000000000;2021-09-08 10:17:57 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/nU7L21kVp9;-7.074348515501978,111.3847691260547;Blora;1
1435070000000000000;2021-09-07 09:48:33 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Pam Monitoring Pelaksanaan giat Vaksinasi di Desa Bendoharjo  Walaupun sudah di Vaksin Tetap Disiplin mematuhi Protokol Kesehatan 5 M untuk cegah Penyebaran Covid-19  https://t.co/wkwpPwG2ME;-7.074348515501978,111.3847691260547;Blora;1
1435070000000000000;2021-09-07 09:42:08 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/RR0j2IN0xX;-7.074348515501978,111.3847691260547;Blora;1
1435070000000000000;2021-09-07 09:41:52 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/5NUJhxbIJx;-7.074348515501978,111.3847691260547;Blora;1
1434730000000000000;2021-09-06 11:02:28 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Pam Monitoring Pelaksanaan giat Vaksinasi di Puskesmas Gabus 2  Walaupun sudah di Vaksin Tetap Disiplin mematuhi Protokol Kesehatan 5 M untuk cegah Penyebaran Covid-19  https://t.co/pgF9xqsxeI;-7.074348515501978,111.3847691260547;Blora;1
1434730000000000000;2021-09-06 11:02:00 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Pam Monitoring Pelaksanaan giat Vaksinasi di Puskesmas Gabus 1   Walaupun sudah di Vaksin Tetap Disiplin mematuhi Protokol Kesehatan 5 M untuk cegah Penyebaran Covid-19  https://t.co/GPnDV1nT5J;-7.074348515501978,111.3847691260547;Blora;1
1434730000000000000;2021-09-06 10:51:39 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/vTH21mRWe9;-7.074348515501978,111.3847691260547;Blora;1
1434730000000000000;2021-09-06 10:51:17 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Ayo Pakai Masker dan Ayo Segera Vaksin  Polsek Gabus Membagikan Masker Untuk Warga untuk cegah Penyebaran Covid-19  Tetap Semangat Mematuhi Protokol Kesehatan 5 M Salam Sehat ðŸ™ðŸ™  https://t.co/SqjgeLfR3s;-7.074348515501978,111.3847691260547;Blora;1
1430730000000000000;2021-08-26 10:23:19 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Pam Monitoring Pelaksanaan giat Vaksinasi di Puskesmas Gabus 1  Walaupun sudah di Vaksin Tetap Disiplin mematuhi Protokol Kesehatan untuk cegah Penyebaran Covid-19  https://t.co/Ph0OT8ReLz;-7.074348515501978,111.3847691260547;Blora;1
1428560000000000000;2021-08-20 10:18:06 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Pelaksanaan Kegiatan Vaksinasi Merdeka Candi di Puskesmas Gabus 2  Selalu Terapkan Protokol Kesehatan 5 M untuk cegah Penyebaran Covid-19  Walaupun Sudah di VAKSIN Tetap semangat jaga Kesehatan Bersama ðŸ™ðŸ™  https://t.co/2C6UCbLzz7;-7.074348515501978,111.3847691260547;Blora;1
1428560000000000000;2021-08-20 10:17:30 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Pelaksanaan Kegiatan Vaksinasi Merdeka Candi di Puskesmas Gabus 1  Selalu Terapkan Protokol Kesehatan 5 M untuk cegah Penyebaran Covid-19  Walaupun Sudah di VAKSIN Tetap semangat jaga Kesehatan Bersama ðŸ™ðŸ™  https://t.co/hXJ2AaKjJC;-7.074348515501978,111.3847691260547;Blora;1
1428200000000000000;2021-08-19 10:56:35 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Pelaksanaan Kegiatan Vaksinasi Merdeka Candi di Puskesmas Gabus 1  Selalu Terapkan Protokol Kesehatan 5 M untuk cegah Penyebaran Covid-19  Walaupun Sudah di VAKSIN Tetap semangat jaga Kesehatan Bersama ðŸ™ðŸ™  https://t.co/vrngbRl5TL;-7.074348515501978,111.3847691260547;Blora;1
1428200000000000000;2021-08-19 10:56:07 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Pelaksanaan Kegiatan Vaksinasi Merdeka Candi di Puskesmas Gabus 2  Selalu Terapkan Protokol Kesehatan 5 M untuk cegah Penyebaran Covid-19  Walaupun Sudah di VAKSIN Tetap semangat jaga Kesehatan Bersama ðŸ™ðŸ™  https://t.co/HyVgeJ7UBx;-7.074348515501978,111.3847691260547;Blora;1
1425710000000000000;2021-08-12 13:55:15 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Gerai Vaksin Presisi Dosis 2 Polsek Gabus dilaksanakan di Puskesmas Gabus II  Walaupun sudah di Vaksin Tetap Disiplin mematuhi Protokol Kesehatan untuk cegah Penyebaran Covid-19  Tetap semangat Menjaga Kesehatan Salam sehat ðŸ™ðŸ™  https://t.co/P0sP6T6oJi;-7.074348515501978,111.3847691260547;Blora;1
1423130000000000000;2021-08-05 10:47:31 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Kanit Sabhara Polsek Gabus  IPDA HARTONO, memimpin Giat Vaksinasi Merdeka Candi di Puskesmas Gabus I   Walaupun sudah di Vaksin Tetap Disiplin mematuhi Protokol Kesehatan 5 M untuk cegah Penyebaran Covid-19.  https://t.co/SVoErlPr6r;-7.074348515501978,111.3847691260547;Blora;1
1423130000000000000;2021-08-05 10:45:34 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Kanit Sabhara Polsek Gabus  IPDA HARTONO, memimpin Giat Vaksinasi Merdeka Candi di Puskesmas Gabus I   Walaupun sudah di Vaksin Tetap Disiplin mematuhi Protokol Kesehatan 5 M untuk cegah Penyebaran Covid-19.  https://t.co/fSbHe9FQo4;-7.074348515501978,111.3847691260547;Blora;1
1423130000000000000;2021-08-05 10:42:55 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Kapolsek Gabus IPTU SUNARTO,SH memimpin Giat Vaksinasi Merdeka Candi di Puskesmas Gabus II   Semoga kegiatan ini bermanfaat untuk kita semua dan semoga Pandemi Covid segera berakhir, Amin  Walaupun sudah di Vaksin Tetap Disiplin mematuhi Prokes 5 M untuk cegah Penyebaran Covid-19  https://t.co/FH3xO3k3Yb;-7.074348515501978,111.3847691260547;Blora;1
1423130000000000000;2021-08-05 10:41:02 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Kapolsek Gabus IPTU SUNARTO,SH memimpin Giat Vaksinasi Merdeka Candi di Puskesmas Gabus II   Semoga kegiatan ini bermanfaat untuk kita semua dan semoga Pandemi Covid segera berakhir, Amin  Walaupun sudah di Vaksin Tetap Disiplin mematuhi Prokes 5 M untuk cegah Penyebaran Covid-19  https://t.co/OHtvHN0mfw;-7.074348515501978,111.3847691260547;Blora;1
1422370000000000000;2021-08-03 08:18:09 SE Asia Standard Time;1330000000000000000;hresgrob;Humas PolsekGabus ResGrob;Pam Monitoring Pelaksanaan giat Vaksinasi di Puskesmas Gabus II  Walaupun sudah di Vaksin Tetap Disiplin mematuhi Prokes 5 M untuk cegah Penyebaran Covid-19  https://t.co/QKQmQEPhi8;-7.074348515501978,111.3847691260547;Blora;1
1413020000000000000;2021-07-08 13:00:29 SE Asia Standard Time;1090000000000000000;lontongopor11;iniupilmu81;Lalu, apkah harus vaksin dulu meski belum 3 bulan dr masa penyembuhan COVID-19.? Atau ada solusi lain agar tetap bisa naik transportasi tsb. Mungkin bisa dijelaskan kebijakannya. @KAI121 @IndonesiaGaruda;-7.074348515501978,111.3847691260547;Blora;0
1413020000000000000;2021-07-08 13:00:28 SE Asia Standard Time;1090000000000000000;lontongopor11;iniupilmu81;Mau nanya, jika diwajibkan kartu identitas vaksin covid minimal dosis 1, untuk yg ingin perjalanan menggunakan kereta dan pesawat, lalu gimana kabar mereka yg belum sempet vaksin dan sudah terpapar COVID-19 dan masa sembuhnya belum ada 3 bulan..? Apa tetep tidak boleh.?;-7.074348515501978,111.3847691260547;Blora;0
1375290000000000000;2021-03-26 10:45:37 SE Asia Standard Time;1190000000000000000;polsek_ngawen;Polsek Ngawen Polres Blora;@PKunduran vaksin salah satu upaya agar kita dapat terhindar dari risiko penularan Covid-19 #AyoVaksinTetap5M @poldajareng_ @polresblora @polsek_ngawen;-7.074348515501978,111.3847691260547;Blora;1
1375290000000000000;2021-03-26 10:45:24 SE Asia Standard Time;1190000000000000000;polsek_ngawen;Polsek Ngawen Polres Blora;@polresblora vaksin salah satu upaya agar kita dapat terhindar dari risiko penularan Covid-19 #AyoVaksinTetap5M @poldajareng_ @polresblora @polsek_ngawen;-7.074348515501978,111.3847691260547;Blora;1
1375290000000000000;2021-03-26 10:45:13 SE Asia Standard Time;1190000000000000000;polsek_ngawen;Polsek Ngawen Polres Blora;@poldajateng_ vaksin salah satu upaya agar kita dapat terhindar dari risiko penularan Covid-19 #AyoVaksinTetap5M @poldajareng_ @polresblora @polsek_ngawen;-7.074348515501978,111.3847691260547;Blora;1
1349260000000000000;2021-01-13 14:32:37 SE Asia Standard Time;1190000000000000000;polsek_ngawen;Polsek Ngawen Polres Blora;@PolsekTodanan Presiden RI Jadi Orang Pertama Yang Disuntuk Vaksin Covid-19  Wajib Bebas Covid, Ayo #DukungSehatkanBangsa;-7.074348515501978,111.3847691260547;Blora;1
1349260000000000000;2021-01-13 14:32:19 SE Asia Standard Time;1190000000000000000;polsek_ngawen;Polsek Ngawen Polres Blora;@polresblora Presiden RI Jadi Orang Pertama Yang Disuntuk Vaksin Covid-19  Wajib Bebas Covid, Ayo #DukungSehatkanBangsa;-7.074348515501978,111.3847691260547;Blora;1
1346230000000000000;2021-01-05 06:05:13 SE Asia Standard Time;1190000000000000000;polsek_ngawen;Polsek Ngawen Polres Blora;62.560 Vaksin Covid-19 Tiba di Semarang, Kapolda Jateng: Polri Siap Amankan Distribusinya Sampai Tujuan  Personel Kepolisian dari Brimob Polri dan Polrestabes Semarang melakukan penjagaan di Gudang Farmasi milik Dinas Kesehatan Jawa Tengah.  https://t.co/FbTvDAgWOs;-7.074348515501978,111.3847691260547;Blora;1
1432250000000000000;2021-08-30 14:41:21 SE Asia Standard Time;59316535;raiyanim;Raiyani Muharramah;Cara lain kita melawan covid 19 adalah dengan vaksin, yuk kita sukseskan program vaksinasi agar pandemi segera usai, bersama kita bisa @SATU_indonesia , @Kompascom #SemangatSalingBantu #PesanBaikUntukSemua;-6.647046904720037,106.21435454457047;Lebak;1
1431450000000000000;2021-08-28 10:08:51 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Stok vaksin covid 19 banyak lhoo. Pemerintah RI genjot terus pengadaannya buat stok aman. Rakyat kita pan banyak. Jadi cuzzz yuk kita vaksin  #sudahvaksintetap3M;-6.647046904720037,106.21435454457047;Lebak;1
1430850000000000000;2021-08-26 18:19:28 SE Asia Standard Time;85796853;canisiusandrew;IG: @tukangngider;Sedikit cerita, bagaimana vaksin bisa menjauhkan saya dari Covid-19 yang sudah ada di pelupuk mata. Sedekat itu jaraknya.  Semoga tersebar kepada semua yang sampai hari ini masih ragu untuk vaksin.  Sebuah utas singkat.;-6.647046904720037,106.21435454457047;Lebak;1
1429650000000000000;2021-08-23 10:25:00 SE Asia Standard Time;2447355866;youtubeisma14;Isma14;@msyamsdn @detikcom Iya bro, mereka udh vaksin thn 2020 dan lbh dr 80% serta udh herd imunity, dan asia tanggara khususnya Indonesia yg sangat islami, bahkan gk percaya COVID-19, baru vaksin mei 2021 itupun blm smpe 30% dr total 300jt jiwa klo gk salah.;-6.647046904720037,106.21435454457047;Lebak;0
1429380000000000000;2021-08-22 16:39:36 SE Asia Standard Time;1270000000000000000;txtdaricijeruk;txtdaricijeruk;Cijeruk dapat kuota vaksin lumayan banyak ada sekitar 100ribuan dosis. Jadi masih banyak kuotanya, silahkan bagi yang mau vaksin datang aja besok biar cepet habis vaksinnya, biar Covid-19 cepet kelar. Dalam seminggu jadwal vaksin ada 2x hingga 4x (tidak menentu).;-6.647046904720037,106.21435454457047;Lebak;1
1428980000000000000;2021-08-21 14:14:43 SE Asia Standard Time;118344068;ratugaluh73;Dini Yohana;Hari ke-4, vaksin Covid-19 dosis kedua ðŸ¤—  https://t.co/T8XilzM00K;-6.647046904720037,106.21435454457047;Lebak;1
1354640000000000000;2021-01-28 11:02:52 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Hari terakhir penyuntikan Vaksin Covid-19,2 Personil Polsek Sokaraja Banyumas Aiptu Adhun Wahyono sambangi bersama Aiptu Agustyo amankan kegiatan penyuntikan vaksin Covid-19 pada Nakes di Puskesmas II Sokaraja,Kamis(28/01/2021) #AmankanVaksinCovid  #patuhiprotokolkesehatan  https://t.co/HjKvOl1OiL;-7.45361764375876,109.17451499169906;Banyumas;1
