id;created_at;user_id;username;name;tweet;geo;label
1441980000000000000;2021-09-26 11:32:11 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/su7P6kz4r3";-6.647046904720037,106.21435454457047;1
1441770000000000000;2021-09-25 21:41:19 SE Asia Standard Time;1,37E+18;humasmenteng;HUMAS POLSEK METRO MENTENG;Bhayangkara Peduli  Menteng, Bhabinkamtibmas Pegangsaan Aiptu Ismo Subagio Bersama Ibu-ibu Kowani memndatangi para warga RT. 03/07  memberikan edukasi tentang vaksin Covid-19.  @divisihumaspolri @PolresJakPus #polresjakartapusat @poldametrojaya  #poldametrojaya #divisihumaspolri  https://t.co/Wv9a88UXTo;-6.647046904720037,106.21435454457047;1
1441760000000000000;2021-09-25 20:51:06 SE Asia Standard Time;394090086;ahmad_hendars;HDHTðŸ‡²ðŸ‡¨ðŸ‡²ðŸ‡¨ðŸ‡²ðŸ‡¨;Sebanyak 3.500 pelajar SMA se-Kabupaten Cilacap akan mendapatkan suntikan vaksin Covid-19 dosis pertama jenis Sinovac.   https://t.co/tQZJbZYHUc;-6.589800113067946,105.74664759512284;1
1441680000000000000;2021-09-25 15:38:40 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/M3s7D1Y31l";-6.589800113067946,105.74664759512284;1
1441230000000000000;2021-09-24 09:28:53 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/s91mIrhuAI";-6.589800113067946,105.74664759512284;1
1441220000000000000;2021-09-24 08:36:48 SE Asia Standard Time;9,19E+17;muipusat;Majelis Ulama Indonesia;MUI Yakinkan Masyarakat untuk Mau Melakukan Vaksinasi #Covid-19  @kemkominfo @KemenkesRI @lawancovid19_id #Vaksin   https://t.co/fJmh6rLdGZ;-6.589800113067946,105.74664759512284;1
1440970000000000000;2021-09-23 16:37:53 SE Asia Standard Time;1,11E+18;reinhardtjoki;Tjoki R M Tampubolon.;175 juta Buku, sama dgn jumlah Penerima Vaksin Virus Covid-19. akan bertambah lagi hingga 2024. Ya @musniumar . Terima kasih Pak @musniumar;-6.589800113067946,105.74664759512284;2
1440910000000000000;2021-09-23 12:12:52 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/TfZDlT8Qka";-6.589800113067946,105.74664759512284;1
1440580000000000000;2021-09-22 14:48:40 SE Asia Standard Time;1,37E+18;humasmenteng;HUMAS POLSEK METRO MENTENG;Vaksin Covid-19 melindungi Diri dan Keluarga.  @divisihumaspolri #polresjakartapusat @poldametrojaya  #poldametrojaya #divisihumaspolri  https://t.co/Wz3DjKfYdi;-6.589800113067946,105.74664759512284;1
1440530000000000000;2021-09-22 11:17:18 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/GYl77FAE5F";-6.589800113067946,105.74664759512284;1
1440160000000000000;2021-09-21 10:41:49 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/BsftCKXbOF";-6.589800113067946,105.74664759512284;1
1439840000000000000;2021-09-20 13:33:05 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/iVi9N9DtVc";-6.589800113067946,105.74664759512284;1
1439790000000000000;2021-09-20 10:00:59 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/TG68QzmD96";-6.589800113067946,105.74664759512284;1
1439580000000000000;2021-09-19 20:37:31 SE Asia Standard Time;82847177;babygoodzilla;Irma.;Izin tanya, min @kemenhub151, Apa di Bandara Internasional Minangkabau sdh terima kedatangan domestik dengan syarat hasil antigen yg masih berlaku u/ penumpang yg sdh 2x vaksin Covid-19, min @kemenhub151?;-6.589800113067946,105.74664759512284;2
1438850000000000000;2021-09-17 20:09:00 SE Asia Standard Time;1498455516;hepilayf;ðŸ˜Ž;@e100ss @Suara_Sidoarjo minta info donk min, layanan home care / delivery vaksin covid-19 wilayah surabaya / sidoarjo, ibu sy usia 71 th belum vaksin dan tidak memungkinkan untuk antri.. lokasi Taman, Sepanjang - sidoarjo.. mohon bantuannya Terimakasih ðŸ;-6.589800113067946,105.74664759512284;0
1438810000000000000;2021-09-17 17:37:42 SE Asia Standard Time;1,27E+18;polsekpanonganp;polsekpanongan_polreskotatangerang;Polsek Panongan bersama Relawan dan Ciputra Hospital terus menebar semangat mengatasi pandemi Covid-19 melalui Gerai Vaksin Presisi yang berlangsung di Halaman Polsek Panongan. Jumat (17/09)  .#JanganAbaiProkes  https://t.co/DwPCgir5Yu @silitongashinto @divisihumaspolri  https://t.co/BB9LhGXSyL;-6.589800113067946,105.74664759512284;1
1438800000000000000;2021-09-17 16:33:58 SE Asia Standard Time;239214516;day_ku;ayya;@PT_Transjakarta min mau tanya, sluruh karyawan tj itu sudah di vaksin blom si? Ko g prnah da ya karyawan atau spanduk dg tulisan sudah vaksin ya stiap halte,! kl pnumpang masih belom boleh u/ vaksin krn  blom 3 bln stlah trpapan covid-19 tp dia ada surat;-6.589800113067946,105.74664759512284;2
1438700000000000000;2021-09-17 09:58:25 SE Asia Standard Time;1,37E+18;humasmenteng;HUMAS POLSEK METRO MENTENG;Vaksinasi Covid-19 Rt. 09/08 Jalan Menteng Jaya Jakarta Pusat.  Jakarta, Vaksininasi Rw. 08 untuk usia 12 th dan 18 th ke Atas, serta Vaksin yang diberikan jenis Astra Zanecca, Moderna, dan Sinovac (Jumat, 17/09/21).  @divisihumaspolri @poldametrojaya  @PolresJakPus  https://t.co/Zpeu50Flaj;-6.589800113067946,105.74664759512284;1
1438690000000000000;2021-09-17 09:38:20 SE Asia Standard Time;1,37E+18;humasmenteng;HUMAS POLSEK METRO MENTENG;Vaksinasi Covid-19 Tiga Pilar Menteng  Jakarta, kantor APINDO jln. Cikini 1 No. 3B Kec. Menteng Jakarta Pusat. Vaksin Astra Zanecca untuk Tahap II dan Vaksin Moderna Tahap I, untuk masyarakat umum (Jumat, 17/09/21).  @divisihumaspolri @poldametrojaya  @PolresJakPus  https://t.co/EO4R3zONFW;-6.192151698376013,106.54432757190989;1
1438480000000000000;2021-09-16 19:18:37 SE Asia Standard Time;1,37E+18;humasmenteng;HUMAS POLSEK METRO MENTENG;Vaksinasi Covid-19 di Wilayah Menteng Jakarta Pusat, Tepatnya Puskesmas Kebon Sirih dengan Jenis Vaksin Sinovac, Jalan Agus Salim No. 19A Kec. Menteng Jakarta Pusat (16/09).  @divisihumaspolri @poldametrojaya  @PolresJakPus #divisihumaspolri #poldametrojaya #polresjakartapusat  https://t.co/TQoBOqhfVJ;-6.192151698376013,106.54432757190989;1
1438330000000000000;2021-09-16 09:20:32 SE Asia Standard Time;1,16E+18;nusa_info;Nusa_Info;Vaksinasi, Prokes dan PPKM, efektif turunkan lonjakan COVID-19!  Vaksin Indonesia Sehat  https://t.co/XqW6856sMc;-6.192151698376013,106.54432757190989;1
1428866031880000000;2021-08-21 06:46:23 SE Asia Standard Time;1,27E+18;doglongo;Doglong Oglong;@tegalfess : Selamat pagi.Di infokan untuk masyarakat kota tegal atau kab.tegal bagi yang berkenan mau vaksin covid-19 sinovac dosisi pertama silahkan datan ke DKT Pagongan.;-7.058330891657038,108.92961411951245,;1
1417651761897110000;2021-07-21 08:04:53 SE Asia Standard Time;1,27E+18;doglongo;Doglong Oglong;@tegalfess : Di informasikan untuk Hari ini Rabu,21 Juli 2021 bagi masyaratat kab.tegal atau kota tegal barangkali berkenan vaksin covid-19 silahkan datang ke KODIM 0712/TEGAL dengan membawa persyaratan KTP.;-7.058330891657038,108.92961411951245,;1
1350222814448480000;2021-01-16 06:26:19 SE Asia Standard Time;7,08E+17;m_natsirdmokrat;MNU;Pemberian vaksin sejatinya adalah salah satu cara utama guna memberantas virus Covid-19. Maka dari itu saya harap proses sosialisasi tentang keamanan vaksin dan pendistribusiannya bisa berjalan dengan seharusnya demi kebangkitan kita bersama.  @Edhie_Baskoro  @aliyarajasa  https://t.co/l6z7ipEjG1;-7.058330891657038,108.92961411951245,;1
1349149460153080000;2021-01-13 07:21:11 SE Asia Standard Time;7,08E+17;m_natsirdmokrat;MNU;""" Pemerintah harus mengikuti prosedur yang berlaku di Indonesia. Setiap obat yang akan digunakan harus mendapat ijin edar dari BPOM. Hingga sekarang, BPOM belum pernah mengeluarkan izin edar untuk vaksin Covid-19."" @ninglucy1968  @PDemokrat  https://t.co/yq3r3O8WxV";-7.058330891657038,108.92961411951245,;2
1416162580159210000;2021-07-17 05:27:24 SE Asia Standard Time;1643277624;purnomowardoyo;purnomo;Kapolres Jepara Pimpin Apel Tim Vaksin, Wujudkan Indonesia Bebas Covid-19  https://t.co/6eBwUNrIkb;-6.55371249209212,110.76642936239972;1
1416102883561410000;2021-07-17 01:30:12 SE Asia Standard Time;1643277624;purnomowardoyo;purnomo;Kapolres Jepara Pimpin Apel Tim Vaksin Dalam Mewujudkan Indonesia Bebas Covid-19 ðŸ‘‡  â˜›  https://t.co/FqBWhBX2gy;-6.55371249209212,110.76642936239972;1
1390451844313350000;2021-05-07 06:42:07 SE Asia Standard Time;1,39E+18;pierretadean;Pierre Andreis Tadean;@KangSemproel Hindari stabilitas BuzzFeed untuk covid 19 pemakaian vaksin MMR menimbulkan gejala kuensikan terhadap kebijakan diparlemen kerjaan arab;-6.55371249209212,110.76642936239972;2
1349222155498630000;2021-01-13 12:10:03 SE Asia Standard Time;1,23E+18;humaspolsekmgys;Humas Polsek Margoyoso;Vaksin sangat penting bagi rakyat Indonesia. Vaksin tak hanya berguna bagi diri sendiri namun juga bermanfaat bagi keluarga dan orang disekitar untuk mencegah penyebaran dan penularan Covid-19.  #VaksinasiMelawanPandemi  https://t.co/TEO2UnWbd6;-6.55371249209212,110.76642936239972;1
1408556919615210000;2021-06-26 05:45:14 SE Asia Standard Time;82548548;willyantow;ðŸ˜·;Seorang teman kantor dan bayi dalam kandungannya malam ini meninggal karena covid-19. Dia sudah vaksin 2X.;-7.611140474621815,111.1477704287994;0
1407196896083380000;2021-06-22 11:40:59 SE Asia Standard Time;315178558;dnoertjahjo;D.N. Tjahjo. WSC;@polsek_jebres Polri bersama tim dokter vaksinasi Covid 19 melaksanakan vaksin massal kepada masyarakat. #PenguatanPPKMMikro Rangkaian Hari Bhayangkara 5;-7.611140474621815,111.1477704287994;1
1407196869877400000;2021-06-22 11:40:52 SE Asia Standard Time;315178558;dnoertjahjo;D.N. Tjahjo. WSC;@polsek_jebres Polri bersama tim dokter vaksinasi Covid 19 melaksanakan vaksin massal kepada masyarakat. #PenguatanPPKMMikro Rangkaian Hari Bhayangkara 4;-7.611140474621815,111.1477704287994;1
1407196837652540000;2021-06-22 11:40:45 SE Asia Standard Time;315178558;dnoertjahjo;D.N. Tjahjo. WSC;@polsek_jebres Polri bersama tim dokter vaksinasi Covid 19 melaksanakan vaksin massal kepada masyarakat. #PenguatanPPKMMikro Rangkaian Hari Bhayangkara 3;-7.611140474621815,111.1477704287994;1
1407196814143470000;2021-06-22 11:40:39 SE Asia Standard Time;315178558;dnoertjahjo;D.N. Tjahjo. WSC;@polsek_jebres Polri bersama tim dokter vaksinasi Covid 19 melaksanakan vaksin massal kepada masyarakat. #PenguatanPPKMMikro Rangkaian Hari Bhayangkara 2;-7.611140474621815,111.1477704287994;1
1407196783030140000;2021-06-22 11:40:32 SE Asia Standard Time;315178558;dnoertjahjo;D.N. Tjahjo. WSC;@polsek_jebres Polri bersama tim dokter vaksinasi Covid 19 melaksanakan vaksin massal kepada masyarakat. #PenguatanPPKMMikro Rangkaian Hari Bhayangkara 1;-7.611140474621815,111.1477704287994;1
1407196666453660000;2021-06-22 11:40:04 SE Asia Standard Time;315178558;dnoertjahjo;D.N. Tjahjo. WSC;@Polresta_Solo Polri bersama tim dokter vaksinasi Covid 19 melaksanakan vaksin massal kepada masyarakat. #PenguatanPPKMMikro Rangkaian Hari Bhayangkara 5;-7.611140474621815,111.1477704287994;1
1407196639433950000;2021-06-22 11:39:57 SE Asia Standard Time;315178558;dnoertjahjo;D.N. Tjahjo. WSC;@Polresta_Solo Polri bersama tim dokter vaksinasi Covid 19 melaksanakan vaksin massal kepada masyarakat. #PenguatanPPKMMikro Rangkaian Hari Bhayangkara 4;-7.611140474621815,111.1477704287994;1
1407196611604710000;2021-06-22 11:39:51 SE Asia Standard Time;315178558;dnoertjahjo;D.N. Tjahjo. WSC;@Polresta_Solo Polri bersama tim dokter vaksinasi Covid 19 melaksanakan vaksin massal kepada masyarakat. #PenguatanPPKMMikro Rangkaian Hari Bhayangkara 3;-7.611140474621815,111.1477704287994;1
1407196584882830000;2021-06-22 11:39:44 SE Asia Standard Time;315178558;dnoertjahjo;D.N. Tjahjo. WSC;@Polresta_Solo Polri bersama tim dokter vaksinasi Covid 19 melaksanakan vaksin massal kepada masyarakat. #PenguatanPPKMMikro Rangkaian Hari Bhayangkara 2;-7.611140474621815,111.1477704287994;1
1407196557787550000;2021-06-22 11:39:38 SE Asia Standard Time;315178558;dnoertjahjo;D.N. Tjahjo. WSC;@Polresta_Solo Polri bersama tim dokter vaksinasi Covid 19 melaksanakan vaksin massal kepada masyarakat. #PenguatanPPKMMikro Rangkaian Hari Bhayangkara 1;-7.611140474621815,111.1477704287994;1
1402610833058760000;2021-06-09 19:57:36 SE Asia Standard Time;7,87E+17;suwito_abdullah;WITH-THO;Klo tdk berhubungan dg kisruh diplomasi dan vaksin CoVid-19 trus apa masalahnya? Saya yakin pemerintah Arab Saudi juga tdk mau dijadikan kambing hitam ketidakberangkatan haji tahun ini. Semakin curiga ada apa ini?;-7.611140474621815,111.1477704287994;0
1394512631327710000;2021-05-18 11:38:14 SE Asia Standard Time;1,25E+18;bhabinlawe;BhabinLaweyan;Dds sambang rumah warga untuk binluh agar warga yg lansia bersedia suntik Vaksin agar imun terjaga dan terhindar dari Covid-19.  https://t.co/R9HfiGcIS0;-7.611140474621815,111.1477704287994;1
1371406542344390000;2021-03-15 17:22:53 SE Asia Standard Time;1484288114;rutanmgt;Rutan Kelas IIB Magetan;Dukung Penuh Upaya Pemerintah Memutus Mata Rantai Covid, Petugas Rutan Magetan Terima Vaksin Covid-19 Tahap Kedua . MAGETAN â€“ 2 minggu yang lalu, tepatnya pada Senin, 1 Maret, Petugas Rutan Magetan telah menerima... baca selengkapnya  https://t.co/4Caxtn4GgI  https://t.co/6syeBnpHxf;-7.611140474621815,111.1477704287994;1
1369904029174690000;2021-03-11 13:52:26 SE Asia Standard Time;601611393;dsoehardijarko;Djoko Soehardijarko;Sekda Kota Bandung 1Covid-19, Meski Dua Kali Disuntik Vaksin, Ternyata Ini Penyebabnya  https://t.co/tnatfgoTmS;-7.611140474621815,111.1477704287994;2
1366332768670500000;2021-03-01 17:21:31 SE Asia Standard Time;1484288114;rutanmgt;Rutan Kelas IIB Magetan;Petugas Rutan Magetan Terima Vaksin Covid-19, Dokter : Bukan Berarti 100 Persen Bebas Covid . MAGETAN â€“ Sejak Rabu 13 Januari lalu, Program vaksinasi Covid-19 di Indonesia mulai dijalankan oleh pemerintah. Selanjutnya... https://t.co/TbKhU8efRf  https://t.co/l7092gsXam;-7.611140474621815,111.1477704287994;1
1354816409067370000;2021-01-28 22:39:37 SE Asia Standard Time;1,29E+18;magetanpolres55;HUMAS POLRES MAGETAN;Forkopimda Jatim menerima dosis kedua Vaksin Covid-19  Program pemberian dosis kedua vaksin Covid-19 ini masih dalam rangkaian kegiatan vaksinasi perdana vaksin Sinovac yang dilakukan Pemerintah Provinsi Jatim  #ayosukseskanvaksinasi  #vaksincovid19aman  #JawaTimurBangkit;-7.611140474621815,111.1477704287994;1
1346369224877460000;2021-01-05 15:13:32 SE Asia Standard Time;1664290940;xolixs;Xolixs;Puluhan ribu vaksin Covid-19 tiba di Semarang, Jawa Tengah. Saat ini, vaksin tersebut menunggu untuk didistribusikan. @ Surakarta  https://t.co/PIjNcflLO8;-7.611140474621815,111.1477704287994;1
1418578439930480000;2021-07-23 21:27:10 SE Asia Standard Time;1,29E+18;indopalnews;Indopalnews; https://t.co/yVuzPGmLZA Covid-19 Sydney Melejit, New South Wales Minta Prioritas Vaksin, Negara Bagian Lainnya Cemburu   https://t.co/jmxDnnnnHx  #Sydney #Covid #Australia  https://t.co/OdFuhx7HA5;-6.91527499249923,110.62659525631156;2
1414801790114040000;2021-07-13 11:20:07 SE Asia Standard Time;1,06E+18;kopisusuhoney;by.u;udah pake masker, selalu cuci tangan, udah pernah rapid antigen, udah vaksin, eh masih ada yg bilang gue orang yg gapercaya covid-19  mengkritik kebijakan pemerintah bukan berarti gapercaya covid-19 lol ðŸ¤£;-6.91527499249923,110.62659525631156;2
1373157450128400000;2021-03-20 13:20:22 SE Asia Standard Time;3164985157;pajaksmgtengah;KPP Pratama Semarang Tengah;"[[Talk Show]]  Pemerintah telah menganggarkan dana untuk pengadaan vaksin Covid-19 untuk diberikan secara gratis kepada masyarakat. Penasaran dari mana dana pengadaan vaksin tersebut berasal?  Kanwil DJP Jawa Tengah I akan mengadakan Talkshow dengan tema ""Pajak untuk Vaksin Kita""  https://t.co/BgrxFJIORo";-6.91527499249923,110.62659525631156;2
1372858823078120000;2021-03-19 17:33:44 SE Asia Standard Time;462887758;hidayah_art;Calon Bumer ~ udah vaksin;Yup, terlepas dari keterbatasan kapasitas industri produk kesehatan. Kita patut mengapresiasi pemerintah Indonesia karena telah mengambil peran aktif dan inisiatif dlm pengembangan vaksin Covid-19;-6.91527499249923,110.62659525631156;1
1372135887761370000;2021-03-17 17:41:03 SE Asia Standard Time;462887758;hidayah_art;Calon Bumer ~ udah vaksin;Kabarnya sebanyak 2.400 purnawirawan beserta istri juga udh menjalani vaksinasi Covid-19 tgl 5-6 Maret kemarin.   Semula suntik vaksin diprioritaskan utk nakes, TNI-Polri, Pelayanan Publik, juga para Lansia.  https://t.co/3WVmmXEMeD;-6.91527499249923,110.62659525631156;1
1366656096228670000;2021-03-02 14:46:19 SE Asia Standard Time;1,31E+18;rs_pwcipto;RS.Panti Wilasa Dr.Cipto_official;Selama beberapa hari ini, kami telah melaksanakan vaksinasi covid 19 untuk kelompok lansia.  Respon masyarakat kelompok lansia sangat luar biasa untuk dapat di vaksin. Ayo jangan takut di vaksin..!!  https://t.co/oHmoc0DkmE;-6.91527499249923,110.62659525631156;1
1363830916368390000;2021-02-22 19:40:03 SE Asia Standard Time;131371061;filipus_damar;Damar Sinuko;Terima kasih Pemerintah, dapat vaksin gratis #VaksinCovid19 #VaksinasiCovid19 #Covid_19 #COVID19  https://t.co/o0B6kUo3gH;-6.91527499249923,110.62659525631156;1
1349595558885900000;2021-01-14 12:53:50 SE Asia Standard Time;79988091;kenta_schecter;I'm Rockstar Guy;Alhamdulilah, Pak Ganjar hari ini juga lancar sukses mendapatkan vaksin covid-19. @ Semarang, Indonesia  https://t.co/Lh6gy2tRVL;-6.91527499249923,110.62659525631156;1
1349169413677840000;2021-01-13 08:40:29 SE Asia Standard Time;472117835;boimnusantara;Bambang Permadi, AAN;Pemerintah telah bekerja keras mendatangkan vaksin Covid-19. Mari kita dukung pemerintah dengan menyatakan SIAP DIVAKSIN.  #akuPSI #siapdivaksin #siapdivaksincovid19 @ Semarang, Indonesia  https://t.co/IxcVkzsF7V;-6.91527499249923,110.62659525631156;1
